datetime,state,store_id,category,sku,sales
2015-01-01,CO,CO_0,FOOD,FOOD_0,414064
2015-02-01,CO,CO_0,FOOD,FOOD_0,392894
2015-03-01,CO,CO_0,FOOD,FOOD_0,431094
2015-04-01,CO,CO_0,FOOD,FOOD_0,448773
2015-05-01,CO,CO_0,FOOD,FOOD_0,470651
2015-06-01,CO,CO_0,FOOD,FOOD_0,428715
2015-07-01,CO,CO_0,FOOD,FOOD_0,466830
2015-08-01,CO,CO_0,FOOD,FOOD_0,433288
2015-09-01,CO,CO_0,FOOD,FOOD_0,429805
2015-10-01,CO,CO_0,FOOD,FOOD_0,427465
2015-11-01,CO,CO_0,FOOD,FOOD_0,447833
2015-12-01,CO,CO_0,FOOD,FOOD_0,521613
2016-01-01,CO,CO_0,FOOD,FOOD_0,437778
2016-02-01,CO,CO_0,FOOD,FOOD_0,404886
2016-03-01,CO,CO_0,FOOD,FOOD_0,473296
2016-04-01,CO,CO_0,FOOD,FOOD_0,427407
2016-05-01,CO,CO_0,FOOD,FOOD_0,461319
2010-01-01,TX,TX_0,FOOD,FOOD_0,308540
2010-02-01,TX,TX_0,FOOD,FOOD_0,307168
2010-03-01,TX,TX_0,FOOD,FOOD_0,330909
2010-04-01,TX,TX_0,FOOD,FOOD_0,351972
2010-05-01,TX,TX_0,FOOD,FOOD_0,367304
2010-06-01,TX,TX_0,FOOD,FOOD_0,335247
2010-07-01,TX,TX_0,FOOD,FOOD_0,336774
2010-08-01,TX,TX_0,FOOD,FOOD_0,362795
2010-09-01,TX,TX_0,FOOD,FOOD_0,334788
2010-10-01,TX,TX_0,FOOD,FOOD_0,363920
2010-11-01,TX,TX_0,FOOD,FOOD_0,342691
2010-12-01,TX,TX_0,FOOD,FOOD_0,402180
2011-01-01,TX,TX_0,FOOD,FOOD_0,336957
2011-02-01,TX,TX_0,FOOD,FOOD_0,327590
2011-03-01,TX,TX_0,FOOD,FOOD_0,368645
2011-04-01,TX,TX_0,FOOD,FOOD_0,406233
2011-05-01,TX,TX_0,FOOD,FOOD_0,392731
2011-06-01,TX,TX_0,FOOD,FOOD_0,394075
2011-07-01,TX,TX_0,FOOD,FOOD_0,343517
2011-08-01,TX,TX_0,FOOD,FOOD_0,388023
2011-09-01,TX,TX_0,FOOD,FOOD_0,392008
2011-10-01,TX,TX_0,FOOD,FOOD_0,352710
2011-11-01,TX,TX_0,FOOD,FOOD_0,387182
2011-12-01,TX,TX_0,FOOD,FOOD_0,432157
2012-01-01,TX,TX_0,FOOD,FOOD_0,322493
2012-02-01,TX,TX_0,FOOD,FOOD_0,356060
2012-03-01,TX,TX_0,FOOD,FOOD_0,413373
2012-04-01,TX,TX_0,FOOD,FOOD_0,412200
2012-05-01,TX,TX_0,FOOD,FOOD_0,427667
2012-06-01,TX,TX_0,FOOD,FOOD_0,422662
2012-07-01,TX,TX_0,FOOD,FOOD_0,380560
2012-08-01,TX,TX_0,FOOD,FOOD_0,422830
2012-09-01,TX,TX_0,FOOD,FOOD_0,360069
2012-10-01,TX,TX_0,FOOD,FOOD_0,400174
2012-11-01,TX,TX_0,FOOD,FOOD_0,419790
2012-12-01,TX,TX_0,FOOD,FOOD_0,470958
2013-01-01,TX,TX_0,FOOD,FOOD_0,369825
2013-02-01,TX,TX_0,FOOD,FOOD_0,378091
2013-03-01,TX,TX_0,FOOD,FOOD_0,421234
2013-04-01,TX,TX_0,FOOD,FOOD_0,394128
2013-05-01,TX,TX_0,FOOD,FOOD_0,440262
2013-06-01,TX,TX_0,FOOD,FOOD_0,394544
2013-07-01,TX,TX_0,FOOD,FOOD_0,407240
2013-08-01,TX,TX_0,FOOD,FOOD_0,446887
2013-09-01,TX,TX_0,FOOD,FOOD_0,422418
2013-10-01,TX,TX_0,FOOD,FOOD_0,440941
2013-11-01,TX,TX_0,FOOD,FOOD_0,429483
2013-12-01,TX,TX_0,FOOD,FOOD_0,461421
2014-01-01,TX,TX_0,FOOD,FOOD_0,373382
2014-02-01,TX,TX_0,FOOD,FOOD_0,385126
2014-03-01,TX,TX_0,FOOD,FOOD_0,432098
2014-04-01,TX,TX_0,FOOD,FOOD_0,423503
2014-05-01,TX,TX_0,FOOD,FOOD_0,438717
2014-06-01,TX,TX_0,FOOD,FOOD_0,448572
2014-07-01,TX,TX_0,FOOD,FOOD_0,422799
2014-08-01,TX,TX_0,FOOD,FOOD_0,462855
2014-09-01,TX,TX_0,FOOD,FOOD_0,418585
2014-10-01,TX,TX_0,FOOD,FOOD_0,436752
2014-11-01,TX,TX_0,FOOD,FOOD_0,462346
2014-12-01,TX,TX_0,FOOD,FOOD_0,508238
2015-01-01,TX,TX_0,FOOD,FOOD_0,423291
2015-02-01,TX,TX_0,FOOD,FOOD_0,386993
2015-03-01,TX,TX_0,FOOD,FOOD_0,445710
2015-04-01,TX,TX_0,FOOD,FOOD_0,459870
2015-05-01,TX,TX_0,FOOD,FOOD_0,458756
2015-06-01,TX,TX_0,FOOD,FOOD_0,478400
2015-07-01,TX,TX_0,FOOD,FOOD_0,458631
2015-08-01,TX,TX_0,FOOD,FOOD_0,487746
2015-09-01,TX,TX_0,FOOD,FOOD_0,442755
2015-10-01,TX,TX_0,FOOD,FOOD_0,431900
2015-11-01,TX,TX_0,FOOD,FOOD_0,462860
2015-12-01,TX,TX_0,FOOD,FOOD_0,531013
2016-01-01,TX,TX_0,FOOD,FOOD_0,446565
2016-02-01,TX,TX_0,FOOD,FOOD_0,436612
2016-03-01,TX,TX_0,FOOD,FOOD_0,427358
2016-04-01,TX,TX_0,FOOD,FOOD_0,434054
2016-05-01,TX,TX_0,FOOD,FOOD_0,454280
2010-01-01,CA,CA_0,FOOD,FOOD_0,286273
2010-02-01,CA,CA_0,FOOD,FOOD_0,328519
2010-03-01,CA,CA_0,FOOD,FOOD_0,342108
2010-04-01,CA,CA_0,FOOD,FOOD_0,365516
2010-05-01,CA,CA_0,FOOD,FOOD_0,358058
2010-06-01,CA,CA_0,FOOD,FOOD_0,383375
2010-07-01,CA,CA_0,FOOD,FOOD_0,371288
2010-08-01,CA,CA_0,FOOD,FOOD_0,344112
2010-09-01,CA,CA_0,FOOD,FOOD_0,336066
2010-10-01,CA,CA_0,FOOD,FOOD_0,342719
2010-11-01,CA,CA_0,FOOD,FOOD_0,393512
2010-12-01,CA,CA_0,FOOD,FOOD_0,428290
2011-01-01,CA,CA_0,FOOD,FOOD_0,355760
2011-02-01,CA,CA_0,FOOD,FOOD_0,310359
2011-03-01,CA,CA_0,FOOD,FOOD_0,381471
2011-04-01,CA,CA_0,FOOD,FOOD_0,372250
2011-05-01,CA,CA_0,FOOD,FOOD_0,409400
2011-06-01,CA,CA_0,FOOD,FOOD_0,395582
2011-07-01,CA,CA_0,FOOD,FOOD_0,384172
2011-08-01,CA,CA_0,FOOD,FOOD_0,401042
2011-09-01,CA,CA_0,FOOD,FOOD_0,349060
2011-10-01,CA,CA_0,FOOD,FOOD_0,389178
2011-11-01,CA,CA_0,FOOD,FOOD_0,413869
2011-12-01,CA,CA_0,FOOD,FOOD_0,452709
2012-01-01,CA,CA_0,FOOD,FOOD_0,344662
2012-02-01,CA,CA_0,FOOD,FOOD_0,394259
2012-03-01,CA,CA_0,FOOD,FOOD_0,399333
2012-04-01,CA,CA_0,FOOD,FOOD_0,385814
2012-05-01,CA,CA_0,FOOD,FOOD_0,432478
2012-06-01,CA,CA_0,FOOD,FOOD_0,394085
2012-07-01,CA,CA_0,FOOD,FOOD_0,411811
2012-08-01,CA,CA_0,FOOD,FOOD_0,413098
2012-09-01,CA,CA_0,FOOD,FOOD_0,367634
2012-10-01,CA,CA_0,FOOD,FOOD_0,404559
2012-11-01,CA,CA_0,FOOD,FOOD_0,395836
2012-12-01,CA,CA_0,FOOD,FOOD_0,478197
2013-01-01,CA,CA_0,FOOD,FOOD_0,379081
2013-02-01,CA,CA_0,FOOD,FOOD_0,377076
2013-03-01,CA,CA_0,FOOD,FOOD_0,401770
2013-04-01,CA,CA_0,FOOD,FOOD_0,405725
2013-05-01,CA,CA_0,FOOD,FOOD_0,454246
2013-06-01,CA,CA_0,FOOD,FOOD_0,402833
2013-07-01,CA,CA_0,FOOD,FOOD_0,443788
2013-08-01,CA,CA_0,FOOD,FOOD_0,442750
2013-09-01,CA,CA_0,FOOD,FOOD_0,388750
2013-10-01,CA,CA_0,FOOD,FOOD_0,425738
2013-11-01,CA,CA_0,FOOD,FOOD_0,420343
2013-12-01,CA,CA_0,FOOD,FOOD_0,507500
2014-01-01,CA,CA_0,FOOD,FOOD_0,401117
2014-02-01,CA,CA_0,FOOD,FOOD_0,364235
2014-03-01,CA,CA_0,FOOD,FOOD_0,445533
2014-04-01,CA,CA_0,FOOD,FOOD_0,433927
2014-05-01,CA,CA_0,FOOD,FOOD_0,460795
2014-06-01,CA,CA_0,FOOD,FOOD_0,405976
2014-07-01,CA,CA_0,FOOD,FOOD_0,439836
2014-08-01,CA,CA_0,FOOD,FOOD_0,425523
2014-09-01,CA,CA_0,FOOD,FOOD_0,423673
2014-10-01,CA,CA_0,FOOD,FOOD_0,423372
2014-11-01,CA,CA_0,FOOD,FOOD_0,419162
2014-12-01,CA,CA_0,FOOD,FOOD_0,481960
2015-01-01,CA,CA_0,FOOD,FOOD_0,413686
2015-02-01,CA,CA_0,FOOD,FOOD_0,395334
2015-03-01,CA,CA_0,FOOD,FOOD_0,427355
2015-04-01,CA,CA_0,FOOD,FOOD_0,432680
2015-05-01,CA,CA_0,FOOD,FOOD_0,446870
2015-06-01,CA,CA_0,FOOD,FOOD_0,443380
2015-07-01,CA,CA_0,FOOD,FOOD_0,480875
2015-08-01,CA,CA_0,FOOD,FOOD_0,461220
2015-09-01,CA,CA_0,FOOD,FOOD_0,447828
2015-10-01,CA,CA_0,FOOD,FOOD_0,445036
2015-11-01,CA,CA_0,FOOD,FOOD_0,411665
2015-12-01,CA,CA_0,FOOD,FOOD_0,504069
2016-01-01,CA,CA_0,FOOD,FOOD_0,383389
2016-02-01,CA,CA_0,FOOD,FOOD_0,411558
2016-03-01,CA,CA_0,FOOD,FOOD_0,442070
2016-04-01,CA,CA_0,FOOD,FOOD_0,459718
2016-05-01,CA,CA_0,FOOD,FOOD_0,483986
2010-01-01,CO,CO_0,FOOD,FOOD_1,301394
2010-02-01,CO,CO_0,FOOD,FOOD_1,328249
2010-03-01,CO,CO_0,FOOD,FOOD_1,341768
2010-04-01,CO,CO_0,FOOD,FOOD_1,362286
2010-05-01,CO,CO_0,FOOD,FOOD_1,353892
2010-06-01,CO,CO_0,FOOD,FOOD_1,353788
2010-07-01,CO,CO_0,FOOD,FOOD_1,377950
2010-08-01,CO,CO_0,FOOD,FOOD_1,373200
2010-09-01,CO,CO_0,FOOD,FOOD_1,370579
2010-10-01,CO,CO_0,FOOD,FOOD_1,382553
2010-11-01,CO,CO_0,FOOD,FOOD_1,356206
2010-12-01,CO,CO_0,FOOD,FOOD_1,432023
2011-01-01,CO,CO_0,FOOD,FOOD_1,360811
2011-02-01,CO,CO_0,FOOD,FOOD_1,360392
2011-03-01,CO,CO_0,FOOD,FOOD_1,376537
2011-04-01,CO,CO_0,FOOD,FOOD_1,392657
2011-05-01,CO,CO_0,FOOD,FOOD_1,369374
2011-06-01,CO,CO_0,FOOD,FOOD_1,384886
2011-07-01,CO,CO_0,FOOD,FOOD_1,384140
2011-08-01,CO,CO_0,FOOD,FOOD_1,404308
2011-09-01,CO,CO_0,FOOD,FOOD_1,362110
2011-10-01,CO,CO_0,FOOD,FOOD_1,352909
2011-11-01,CO,CO_0,FOOD,FOOD_1,385035
2011-12-01,CO,CO_0,FOOD,FOOD_1,473511
2012-01-01,CO,CO_0,FOOD,FOOD_1,376472
2012-02-01,CO,CO_0,FOOD,FOOD_1,379697
2012-03-01,CO,CO_0,FOOD,FOOD_1,413501
2012-04-01,CO,CO_0,FOOD,FOOD_1,375771
2012-05-01,CO,CO_0,FOOD,FOOD_1,430004
2012-06-01,CO,CO_0,FOOD,FOOD_1,398305
2012-07-01,CO,CO_0,FOOD,FOOD_1,386674
2012-08-01,CO,CO_0,FOOD,FOOD_1,418186
2012-09-01,CO,CO_0,FOOD,FOOD_1,385473
2012-10-01,CO,CO_0,FOOD,FOOD_1,394926
2012-11-01,CO,CO_0,FOOD,FOOD_1,412585
2012-12-01,CO,CO_0,FOOD,FOOD_1,451496
2013-01-01,CO,CO_0,FOOD,FOOD_1,368959
2013-02-01,CO,CO_0,FOOD,FOOD_1,397863
2013-03-01,CO,CO_0,FOOD,FOOD_1,469364
2013-04-01,CO,CO_0,FOOD,FOOD_1,419555
2013-05-01,CO,CO_0,FOOD,FOOD_1,433576
2013-06-01,CO,CO_0,FOOD,FOOD_1,396986
2013-07-01,CO,CO_0,FOOD,FOOD_1,443929
2013-08-01,CO,CO_0,FOOD,FOOD_1,450663
2013-09-01,CO,CO_0,FOOD,FOOD_1,379044
2013-10-01,CO,CO_0,FOOD,FOOD_1,419205
2013-11-01,CO,CO_0,FOOD,FOOD_1,405101
2013-12-01,CO,CO_0,FOOD,FOOD_1,490760
2014-01-01,CO,CO_0,FOOD,FOOD_1,395456
2014-02-01,CO,CO_0,FOOD,FOOD_1,372296
2014-03-01,CO,CO_0,FOOD,FOOD_1,417093
2014-04-01,CO,CO_0,FOOD,FOOD_1,451825
2014-05-01,CO,CO_0,FOOD,FOOD_1,460894
2014-06-01,CO,CO_0,FOOD,FOOD_1,455533
2014-07-01,CO,CO_0,FOOD,FOOD_1,459876
2014-08-01,CO,CO_0,FOOD,FOOD_1,451608
2014-09-01,CO,CO_0,FOOD,FOOD_1,420108
2014-10-01,CO,CO_0,FOOD,FOOD_1,419985
2014-11-01,CO,CO_0,FOOD,FOOD_1,417546
2014-12-01,CO,CO_0,FOOD,FOOD_1,516676
2015-01-01,CO,CO_0,FOOD,FOOD_1,380606
2015-02-01,CO,CO_0,FOOD,FOOD_1,347779
2015-03-01,CO,CO_0,FOOD,FOOD_1,478072
2015-04-01,CO,CO_0,FOOD,FOOD_1,445600
2015-05-01,CO,CO_0,FOOD,FOOD_1,447341
2015-06-01,CO,CO_0,FOOD,FOOD_1,443375
2015-07-01,CO,CO_0,FOOD,FOOD_1,469547
2015-08-01,CO,CO_0,FOOD,FOOD_1,431662
2015-09-01,CO,CO_0,FOOD,FOOD_1,436219
2015-10-01,CO,CO_0,FOOD,FOOD_1,435375
2015-11-01,CO,CO_0,FOOD,FOOD_1,446237
2015-12-01,CO,CO_0,FOOD,FOOD_1,543236
2016-01-01,CO,CO_0,FOOD,FOOD_1,393718
2016-02-01,CO,CO_0,FOOD,FOOD_1,412652
2016-03-01,CO,CO_0,FOOD,FOOD_1,470291
2016-04-01,CO,CO_0,FOOD,FOOD_1,441284
2016-05-01,CO,CO_0,FOOD,FOOD_1,452642
2010-01-01,TX,TX_0,FOOD,FOOD_1,322661
2010-02-01,TX,TX_0,FOOD,FOOD_1,300737
2010-03-01,TX,TX_0,FOOD,FOOD_1,311815
2010-04-01,TX,TX_0,FOOD,FOOD_1,336810
2010-05-01,TX,TX_0,FOOD,FOOD_1,389437
2010-06-01,TX,TX_0,FOOD,FOOD_1,356361
2010-07-01,TX,TX_0,FOOD,FOOD_1,379968
2010-08-01,TX,TX_0,FOOD,FOOD_1,364460
2010-09-01,TX,TX_0,FOOD,FOOD_1,356282
2010-10-01,TX,TX_0,FOOD,FOOD_1,366738
2010-11-01,TX,TX_0,FOOD,FOOD_1,399951
2010-12-01,TX,TX_0,FOOD,FOOD_1,428113
2011-01-01,TX,TX_0,FOOD,FOOD_1,334316
2011-02-01,TX,TX_0,FOOD,FOOD_1,339612
2011-03-01,TX,TX_0,FOOD,FOOD_1,408582
2011-04-01,TX,TX_0,FOOD,FOOD_1,395434
2011-05-01,TX,TX_0,FOOD,FOOD_1,372127
2011-06-01,TX,TX_0,FOOD,FOOD_1,375541
2011-07-01,TX,TX_0,FOOD,FOOD_1,362649
2011-08-01,TX,TX_0,FOOD,FOOD_1,415124
2011-09-01,TX,TX_0,FOOD,FOOD_1,391819
2011-10-01,TX,TX_0,FOOD,FOOD_1,367393
2011-11-01,TX,TX_0,FOOD,FOOD_1,369056
2011-12-01,TX,TX_0,FOOD,FOOD_1,421207
2012-01-01,TX,TX_0,FOOD,FOOD_1,357448
2012-02-01,TX,TX_0,FOOD,FOOD_1,374249
2012-03-01,TX,TX_0,FOOD,FOOD_1,406314
2012-04-01,TX,TX_0,FOOD,FOOD_1,409630
2012-05-01,TX,TX_0,FOOD,FOOD_1,437016
2012-06-01,TX,TX_0,FOOD,FOOD_1,390678
2012-07-01,TX,TX_0,FOOD,FOOD_1,430114
2012-08-01,TX,TX_0,FOOD,FOOD_1,397323
2012-09-01,TX,TX_0,FOOD,FOOD_1,359362
2012-10-01,TX,TX_0,FOOD,FOOD_1,404218
2012-11-01,TX,TX_0,FOOD,FOOD_1,420321
2012-12-01,TX,TX_0,FOOD,FOOD_1,461187
2013-01-01,TX,TX_0,FOOD,FOOD_1,342284
2013-02-01,TX,TX_0,FOOD,FOOD_1,335423
2013-03-01,TX,TX_0,FOOD,FOOD_1,429611
2013-04-01,TX,TX_0,FOOD,FOOD_1,394705
2013-05-01,TX,TX_0,FOOD,FOOD_1,444100
2013-06-01,TX,TX_0,FOOD,FOOD_1,406952
2013-07-01,TX,TX_0,FOOD,FOOD_1,413873
2013-08-01,TX,TX_0,FOOD,FOOD_1,439373
2013-09-01,TX,TX_0,FOOD,FOOD_1,399084
2013-10-01,TX,TX_0,FOOD,FOOD_1,408448
2013-11-01,TX,TX_0,FOOD,FOOD_1,436943
2013-12-01,TX,TX_0,FOOD,FOOD_1,467701
2014-01-01,TX,TX_0,FOOD,FOOD_1,378739
2014-02-01,TX,TX_0,FOOD,FOOD_1,352433
2014-03-01,TX,TX_0,FOOD,FOOD_1,429640
2014-04-01,TX,TX_0,FOOD,FOOD_1,423510
2014-05-01,TX,TX_0,FOOD,FOOD_1,485086
2014-06-01,TX,TX_0,FOOD,FOOD_1,462277
2014-07-01,TX,TX_0,FOOD,FOOD_1,432645
2014-08-01,TX,TX_0,FOOD,FOOD_1,427997
2014-09-01,TX,TX_0,FOOD,FOOD_1,397165
2014-10-01,TX,TX_0,FOOD,FOOD_1,428787
2014-11-01,TX,TX_0,FOOD,FOOD_1,452136
2014-12-01,TX,TX_0,FOOD,FOOD_1,506088
2015-01-01,TX,TX_0,FOOD,FOOD_1,411736
2015-02-01,TX,TX_0,FOOD,FOOD_1,374934
2015-03-01,TX,TX_0,FOOD,FOOD_1,456536
2015-04-01,TX,TX_0,FOOD,FOOD_1,422279
2015-05-01,TX,TX_0,FOOD,FOOD_1,476315
2015-06-01,TX,TX_0,FOOD,FOOD_1,433079
2015-07-01,TX,TX_0,FOOD,FOOD_1,465092
2015-08-01,TX,TX_0,FOOD,FOOD_1,464436
2015-09-01,TX,TX_0,FOOD,FOOD_1,397199
2015-10-01,TX,TX_0,FOOD,FOOD_1,419803
2015-11-01,TX,TX_0,FOOD,FOOD_1,472239
2015-12-01,TX,TX_0,FOOD,FOOD_1,524338
2016-01-01,TX,TX_0,FOOD,FOOD_1,355886
2016-02-01,TX,TX_0,FOOD,FOOD_1,416480
2016-03-01,TX,TX_0,FOOD,FOOD_1,428784
2016-04-01,TX,TX_0,FOOD,FOOD_1,455853
2016-05-01,TX,TX_0,FOOD,FOOD_1,452598
2010-01-01,CA,CA_0,FOOD,FOOD_1,302674
2010-02-01,CA,CA_0,FOOD,FOOD_1,317497
2010-03-01,CA,CA_0,FOOD,FOOD_1,376342
2010-04-01,CA,CA_0,FOOD,FOOD_1,397581
2010-05-01,CA,CA_0,FOOD,FOOD_1,373942
2010-06-01,CA,CA_0,FOOD,FOOD_1,367177
2010-07-01,CA,CA_0,FOOD,FOOD_1,404738
2010-08-01,CA,CA_0,FOOD,FOOD_1,356812
2010-09-01,CA,CA_0,FOOD,FOOD_1,335288
2010-10-01,CA,CA_0,FOOD,FOOD_1,373874
2010-11-01,CA,CA_0,FOOD,FOOD_1,388654
2010-12-01,CA,CA_0,FOOD,FOOD_1,410874
2011-01-01,CA,CA_0,FOOD,FOOD_1,356451
2011-02-01,CA,CA_0,FOOD,FOOD_1,339136
2011-03-01,CA,CA_0,FOOD,FOOD_1,366752
2011-04-01,CA,CA_0,FOOD,FOOD_1,389102
2011-05-01,CA,CA_0,FOOD,FOOD_1,389448
2011-06-01,CA,CA_0,FOOD,FOOD_1,360763
2011-07-01,CA,CA_0,FOOD,FOOD_1,374161
2011-08-01,CA,CA_0,FOOD,FOOD_1,381436
2011-09-01,CA,CA_0,FOOD,FOOD_1,347305
2011-10-01,CA,CA_0,FOOD,FOOD_1,405634
2011-11-01,CA,CA_0,FOOD,FOOD_1,365715
2011-12-01,CA,CA_0,FOOD,FOOD_1,436616
2012-01-01,CA,CA_0,FOOD,FOOD_1,351117
2012-02-01,CA,CA_0,FOOD,FOOD_1,362713
2012-03-01,CA,CA_0,FOOD,FOOD_1,423200
2012-04-01,CA,CA_0,FOOD,FOOD_1,419012
2012-05-01,CA,CA_0,FOOD,FOOD_1,437998
2012-06-01,CA,CA_0,FOOD,FOOD_1,382191
2012-07-01,CA,CA_0,FOOD,FOOD_1,412246
2012-08-01,CA,CA_0,FOOD,FOOD_1,393437
2012-09-01,CA,CA_0,FOOD,FOOD_1,395898
2012-10-01,CA,CA_0,FOOD,FOOD_1,393712
2012-11-01,CA,CA_0,FOOD,FOOD_1,370748
2012-12-01,CA,CA_0,FOOD,FOOD_1,430557
2013-01-01,CA,CA_0,FOOD,FOOD_1,377267
2013-02-01,CA,CA_0,FOOD,FOOD_1,375908
2013-03-01,CA,CA_0,FOOD,FOOD_1,455050
2013-04-01,CA,CA_0,FOOD,FOOD_1,407697
2013-05-01,CA,CA_0,FOOD,FOOD_1,429756
2013-06-01,CA,CA_0,FOOD,FOOD_1,423171
2013-07-01,CA,CA_0,FOOD,FOOD_1,417442
2013-08-01,CA,CA_0,FOOD,FOOD_1,421776
2013-09-01,CA,CA_0,FOOD,FOOD_1,434467
2013-10-01,CA,CA_0,FOOD,FOOD_1,419134
2013-11-01,CA,CA_0,FOOD,FOOD_1,451338
2013-12-01,CA,CA_0,FOOD,FOOD_1,472507
2014-01-01,CA,CA_0,FOOD,FOOD_1,411114
2014-02-01,CA,CA_0,FOOD,FOOD_1,396751
2014-03-01,CA,CA_0,FOOD,FOOD_1,414636
2014-04-01,CA,CA_0,FOOD,FOOD_1,446635
2014-05-01,CA,CA_0,FOOD,FOOD_1,466728
2014-06-01,CA,CA_0,FOOD,FOOD_1,451493
2014-07-01,CA,CA_0,FOOD,FOOD_1,433528
2014-08-01,CA,CA_0,FOOD,FOOD_1,463801
2014-09-01,CA,CA_0,FOOD,FOOD_1,438259
2014-10-01,CA,CA_0,FOOD,FOOD_1,451126
2014-11-01,CA,CA_0,FOOD,FOOD_1,426266
2014-12-01,CA,CA_0,FOOD,FOOD_1,495545
2015-01-01,CA,CA_0,FOOD,FOOD_1,403144
2015-02-01,CA,CA_0,FOOD,FOOD_1,399270
2015-03-01,CA,CA_0,FOOD,FOOD_1,437211
2015-04-01,CA,CA_0,FOOD,FOOD_1,433532
2015-05-01,CA,CA_0,FOOD,FOOD_1,437569
2015-06-01,CA,CA_0,FOOD,FOOD_1,475234
2015-07-01,CA,CA_0,FOOD,FOOD_1,485647
2015-08-01,CA,CA_0,FOOD,FOOD_1,476471
2015-09-01,CA,CA_0,FOOD,FOOD_1,439260
2015-10-01,CA,CA_0,FOOD,FOOD_1,400711
2015-11-01,CA,CA_0,FOOD,FOOD_1,419981
2015-12-01,CA,CA_0,FOOD,FOOD_1,516321
2016-01-01,CA,CA_0,FOOD,FOOD_1,396110
2016-02-01,CA,CA_0,FOOD,FOOD_1,427995
2016-03-01,CA,CA_0,FOOD,FOOD_1,484770
2016-04-01,CA,CA_0,FOOD,FOOD_1,447831
2016-05-01,CA,CA_0,FOOD,FOOD_1,476154
2010-01-01,CO,CO_0,APPAREL,APPAREL_0,328255
2010-02-01,CO,CO_0,APPAREL,APPAREL_0,309693
2010-03-01,CO,CO_0,APPAREL,APPAREL_0,360719
